3460;34;60;Lumbale wervelkolom;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3461;34;61;Lumbale wervelkolom;Immuniteitsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3462;34;62;Lumbale wervelkolom;Spastisch colon;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3464;34;64;Lumbale wervelkolom;Adipositas;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3465;34;65;Lumbale wervelkolom;Overige-, erfelijke aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3468;34;68;Lumbale wervelkolom;Chirurgie niet bewegingsapparaat (niet cardiochirurgie);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3469;34;69;Lumbale wervelkolom;Nieuwvormingen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3470;34;70;Lumbale wervelkolom;Perifere zenuwaandoening;open;"Wervelkanaalstenose met motorische uitval 
Neurofibromatose type I met motorische uitval 
Perifere zenuwaandoening met motorische uitval
Zenuwlaesie met motorische uitval
";;"A2°. o.b.v. med.noodzaak
A10°. Max 3 maanden";"
A10°. Start behandeling binnen 3 maanden na diagnosestelling*";"A2°. Ruggemergaandoening
A10°. radiculair syndroom met motorische uitval";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3471;34;71;Lumbale wervelkolom;Cerebellaire aandoeningen / encephalopathieën;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3472;34;72;Lumbale wervelkolom;Cerebrovasculair accident / centrale parese;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3473;34;73;Lumbale wervelkolom;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3474;34;74;Lumbale wervelkolom;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3475;34;75;Lumbale wervelkolom;HNP met radiculair syndroom;open;Hernia nucleï pulposi (HNP) met motorische uitval (a.g.v. radiculopathie), Radiculair syndroom met motorische uitval;;3 maanden;Start behandeling binnen 3 maanden na diagnosestelling*;"A10°. radiculair syndroom met motorische uitval;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3476;34;76;Lumbale wervelkolom;Dwarslaesie (incl. traumatisch en partieel);open;syndroom van Brown-Séquard, dwarsleasie;;o.b.v. med.noodzaak;;A2°. Ruggemergaandoening;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3477;34;77;Lumbale wervelkolom;Neurotraumata;open;;;o.b.v. med.noodzaak;;"A2°. ruggemergaandoening;
A4°. perifere zenuwaandoening indien sprake is van motorische uitval;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3478;34;78;Lumbale wervelkolom;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;"Neurogene claudicatio 
Spina bifida 
Polyradiculo/ -neuropathie met parese(n)";;o.b.v. med.noodzaak;start behandeling binnen 3 maanden na diagnosestelling*;"A2°. ruggemergaandoening;
A7°. aangeboren afwijking van het centraal zenuwstelsel
A9°. uitvalsverschijnselen als gevolg van een tumor in de hersenen of het ruggenmerg dan wel als gevolg van hersenletsel
";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3479;34;79;Lumbale wervelkolom;Psychomotore retardatie / ontwikkelingsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3480;34;80;Lumbale wervelkolom;Symptomatologie (nog zonder aanwijsbare pathologie);open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3481;34;81;Lumbale wervelkolom;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3482;34;82;Lumbale wervelkolom;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3483;34;83;Lumbale wervelkolom;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3484;34;84;Lumbale wervelkolom;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3485;34;85;Lumbale wervelkolom;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3486;34;86;Lumbale wervelkolom;Urine incontinentie, incontinentie urinae;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3487;34;87;Lumbale wervelkolom;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3488;34;88;Lumbale wervelkolom;Urologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3489;34;89;Lumbale wervelkolom;Gynaecologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3490;34;90;Lumbale wervelkolom;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3491;34;91;Lumbale wervelkolom;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3492;34;92;Lumbale wervelkolom;(Poly-) arthritis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3493;34;93;Lumbale wervelkolom;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3494;34;94;Lumbale wervelkolom;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3495;34;95;Lumbale wervelkolom;Littekenweefsel;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3496;34;96;Lumbale wervelkolom;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3497;34;97;Lumbale wervelkolom;Psoriasis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3498;34;98;Lumbale wervelkolom;Hyperhydrosis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3499;34;99;Lumbale wervelkolom;Overige huidaandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500;35;00;Lumbo-sacrale wervel kolom;Amputatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3501;35;01;Lumbo-sacrale wervel kolom;Gewrichten, uitgezonderd wervelkolom, meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3502;35;02;Lumbo-sacrale wervel kolom;Botten, uitgezonderd wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3503;35;03;Lumbo-sacrale wervel kolom;Meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3504;35;04;Lumbo-sacrale wervel kolom;Pees, spier, ligament;open;"Bandlaesie, Capsulotomie, Myositis ossificans, Peestransplantatie, Peestranspositie, Tenolysis; alle postoperatieve fase";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3505;35;05;Lumbo-sacrale wervel kolom;Wervelkolom;open;"Chemonucleolyse, Fixatie wervels, Fractuur wervelkolom, Hernia nucleï pulposi (HNP), Laminectomie, Spondylodese; alle postoperatieve fase 
";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3506;35;06;Lumbo-sacrale wervel kolom;Verwijderde osteosynthese materiaal;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3508;35;08;Lumbo-sacrale wervel kolom;Postoperatieve contractuur / atrofie;open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3509;35;09;Lumbo-sacrale wervel kolom;Overige chirurgie van het bewegingsapparaat (incl. nieuwvormingen);open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3510;35;10;Lumbo-sacrale wervel kolom;Aseptische botnecrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3511;35;11;Lumbo-sacrale wervel kolom;Afwijkingen wervelkolom / bekken;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3512;35;12;Lumbo-sacrale wervel kolom;Skeletafwijkingen (aangeboren);open;;;o.b.v. med.noodzaak;;B1°. aangeboren afwijking;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3513;35;13;Lumbo-sacrale wervel kolom;Ossificatiestoornis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3514;35;14;Lumbo-sacrale wervel kolom;Ontstekingen / nieuwvormingen in het skelet;open;;;o.b.v. med.noodzaak;;"B6°. fractuur als gevolg van morbus Kahler, botmetastase of morbus Paget;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3515;35;15;Lumbo-sacrale wervel kolom;Pseudo-arthrose / epiphysiolysis / apofysitiden;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3516;35;16;Lumbo-sacrale wervel kolom;Standsafwijkingen extremiteiten;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3517;35;17;Lumbo-sacrale wervel kolom;Afwijkingen gewrichten, uitgezonderd wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3518;35;18;Lumbo-sacrale wervel kolom;Overige orthopedische aandoeningen zonder chirurgie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3519;35;19;Lumbo-sacrale wervel kolom;Dupuytren;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3520;35;20;Lumbo-sacrale wervel kolom;Epicondylitis / tendinitis / tendovaginitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3521;35;21;Lumbo-sacrale wervel kolom;Bursitis (niet traumatisch) / capsulitis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3522;35;22;Lumbo-sacrale wervel kolom;Chondropathie / arthropathie / meniscuslaesie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3523;35;23;Lumbo-sacrale wervel kolom;Artrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3524;35;24;Lumbo-sacrale wervel kolom;Osteoporose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3525;35;25;Lumbo-sacrale wervel kolom;Syndroom van Costen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3526;35;26;Lumbo-sacrale wervel kolom;Spier-, pees- en fascie aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3527;35;27;Lumbo-sacrale wervel kolom;Discusdegeneratie, coccygodynie / HNP;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3528;35;28;Lumbo-sacrale wervel kolom;Sudeckse a(dys)trofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3531;35;31;Lumbo-sacrale wervel kolom;Gewrichtcontusie / -distorsie;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3532;35;32;Lumbo-sacrale wervel kolom;Luxatie (sub-);open;Luxatie, na opname of revalidatie(dag)behandeling;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3533;35;33;Lumbo-sacrale wervel kolom;Spier-, peesruptuur / haematoom;open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3534;35;34;Lumbo-sacrale wervel kolom;Hydrops / haemarthos / haematoom;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3535;35;35;Lumbo-sacrale wervel kolom;Myositis ossificans / adhaesies / traumatische bursitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3536;35;36;Lumbo-sacrale wervel kolom;Fracturen;open;Compressiefractuur (i.c. van wervels) - na opname ;;"B18° 6 maanden
D5°  Max 12 maanden in aansluiting op opname ziekenhuis of revalidatie-inrichting.";D5° Start behandeling binnen 3 maanden na ontslag*.;"B18°. fracturen indien deze conservatief worden behandeld
D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3537;35;37;Lumbo-sacrale wervel kolom;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3538;35;38;Lumbo-sacrale wervel kolom;Whiplash injury (nektrauma);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3539;35;39;Lumbo-sacrale wervel kolom;Status na brandwonden;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3540;35;40;Lumbo-sacrale wervel kolom;Hartaandoeningen (niet genoemd onder 41 t/m 49);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3541;35;41;Lumbo-sacrale wervel kolom;Myocard-infarct (AMI);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3542;35;42;Lumbo-sacrale wervel kolom;Status na coronary artery bypassoperatie (CABG);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3543;35;43;Lumbo-sacrale wervel kolom;Status na percutane transluminale coronair angioplastiek (PTCA);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3544;35;44;Lumbo-sacrale wervel kolom;Status na hartklepoperatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3545;35;45;Lumbo-sacrale wervel kolom;Status na operatief gecorrigeerde congenitale afwijkingen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3546;35;46;Lumbo-sacrale wervel kolom;Lymfevataandoeningen / oedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3547;35;47;Lumbo-sacrale wervel kolom;Ulcus / decubitus / necrose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3548;35;48;Lumbo-sacrale wervel kolom;Algemeen vaatlijden, circulatiestoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3549;35;49;Lumbo-sacrale wervel kolom;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3550;35;50;Lumbo-sacrale wervel kolom;Cara;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3551;35;51;Lumbo-sacrale wervel kolom;Aangeboren afwijkingen tractus respiratorius;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3552;35;52;Lumbo-sacrale wervel kolom;Pneumothorax / longoedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3553;35;53;Lumbo-sacrale wervel kolom;Luchtweginfecties;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3554;35;54;Lumbo-sacrale wervel kolom;COPD;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3555;35;55;Lumbo-sacrale wervel kolom;Emfyseem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3556;35;56;Lumbo-sacrale wervel kolom;Interstitiële longaandoeningen incl. sarcoïdose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3560;35;60;Lumbo-sacrale wervel kolom;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3561;35;61;Lumbo-sacrale wervel kolom;Immuniteitsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3562;35;62;Lumbo-sacrale wervel kolom;Spastisch colon;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3564;35;64;Lumbo-sacrale wervel kolom;Adipositas;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3565;35;65;Lumbo-sacrale wervel kolom;Overige-, erfelijke aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3568;35;68;Lumbo-sacrale wervel kolom;Chirurgie niet bewegingsapparaat (niet cardiochirurgie);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3569;35;69;Lumbo-sacrale wervel kolom;Nieuwvormingen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3570;35;70;Lumbo-sacrale wervel kolom;Perifere zenuwaandoening;open;"Wervelkanaalstenose met motorische uitval 
Neurofibromatose type I met motorische uitval 
Perifere zenuwaandoening met motorische uitval
Zenuwlaesie met motorische uitval
";;"A2°. o.b.v. med.noodzaak
A10°. Max 3 maanden";"
A10°. Start behandeling binnen 3 maanden na diagnosestelling*";"A2°. Ruggemergaandoening
A10°. radiculair syndroom met motorische uitval";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3571;35;71;Lumbo-sacrale wervel kolom;Cerebellaire aandoeningen / encephalopathieën;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3572;35;72;Lumbo-sacrale wervel kolom;Cerebrovasculair accident / centrale parese;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3573;35;73;Lumbo-sacrale wervel kolom;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3574;35;74;Lumbo-sacrale wervel kolom;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3575;35;75;Lumbo-sacrale wervel kolom;HNP met radiculair syndroom;open;Hernia nucleï pulposi (HNP) met motorische uitval (a.g.v. radiculopathie), Radiculair syndroom met motorische uitval;;3 maanden;Start behandeling binnen 3 maanden na diagnosestelling*;"A10°. radiculair syndroom met motorische uitval;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3576;35;76;Lumbo-sacrale wervel kolom;Dwarslaesie (incl. traumatisch en partieel);open;syndroom van Brown-Séquard, dwarsleasie;;o.b.v. med.noodzaak;;A2°. Ruggemergaandoening;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3577;35;77;Lumbo-sacrale wervel kolom;Neurotraumata;open;;;o.b.v. med.noodzaak;;"A2°. ruggemergaandoening;
A4°. perifere zenuwaandoening indien sprake is van motorische uitval;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3578;35;78;Lumbo-sacrale wervel kolom;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;Polyradiculo/ -neuropathie met parese(n);;o.b.v. med.noodzaak;;"A2°. ruggemergaandoening;
A7°. aangeboren afwijking van het centraal zenuwstelsel
A9°. uitvalsverschijnselen als gevolg van een tumor in de hersenen of het ruggenmerg dan wel als gevolg van hersenletsel
";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
3579;35;79;Lumbo-sacrale wervel kolom;Psychomotore retardatie / ontwikkelingsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3580;35;80;Lumbo-sacrale wervel kolom;Symptomatologie (nog zonder aanwijsbare pathologie);open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3581;35;81;Lumbo-sacrale wervel kolom;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3582;35;82;Lumbo-sacrale wervel kolom;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3583;35;83;Lumbo-sacrale wervel kolom;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3584;35;84;Lumbo-sacrale wervel kolom;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3585;35;85;Lumbo-sacrale wervel kolom;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3586;35;86;Lumbo-sacrale wervel kolom;Urine incontinentie, incontinentie urinae;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3587;35;87;Lumbo-sacrale wervel kolom;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3588;35;88;Lumbo-sacrale wervel kolom;Urologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3589;35;89;Lumbo-sacrale wervel kolom;Gynaecologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3590;35;90;Lumbo-sacrale wervel kolom;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3591;35;91;Lumbo-sacrale wervel kolom;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3592;35;92;Lumbo-sacrale wervel kolom;(Poly-) arthritis;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
3593;35;93;Lumbo-sacrale wervel kolom;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3594;35;94;Lumbo-sacrale wervel kolom;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3595;35;95;Lumbo-sacrale wervel kolom;Littekenweefsel;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3596;35;96;Lumbo-sacrale wervel kolom;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3597;35;97;Lumbo-sacrale wervel kolom;Psoriasis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3598;35;98;Lumbo-sacrale wervel kolom;Hyperhydrosis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3599;35;99;Lumbo-sacrale wervel kolom;Overige huidaandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3600;36;00;Sacrum en S.I. gewrichten;Amputatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3601;36;01;Sacrum en S.I. gewrichten;Gewrichten, uitgezonderd wervelkolom, meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3602;36;02;Sacrum en S.I. gewrichten;Botten, uitgezonderd wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3603;36;03;Sacrum en S.I. gewrichten;Meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3604;36;04;Sacrum en S.I. gewrichten;Pees, spier, ligament;open;"Bandlaesie, Capsulotomie, Myositis ossificans, Peestransplantatie, Peestranspositie, Tenolysis; alle postoperatieve fase";;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
3605;36;05;Sacrum en S.I. gewrichten;Wervelkolom;open;;;12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.;Start behandeling binnen 3 maanden na ontslag*;"D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
